n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,mice,1.0,True,False,2.520979809216273,0.9242838359309419,0.3380000591278076,0.49798121486355235,1.0,1
3,robust,1.0,True,True,3.257207175707161,1.194211842466259,2.7880423069000244,0.5355169852852335,0.75,1
3,armin,0.75,True,True,3.257207175707161,1.194211842466259,189.70661520957947,0.5355169852852335,0.75,1
0,optimal,1.0,True,True,3.6914219966633004,1.0,0.7279689311981201,0.5082598112120995,1.0,1
1,mean,1.0,True,False,3.5120342482679074,0.95140416117216,0.48442816734313965,0.49412407846881706,1.0,1
1,knn,1.0,True,True,3.6914219966633004,1.0,0.6346149444580078,0.5082598112120995,1.0,1
1,mice,1.0,True,True,3.6914219966633004,1.0,0.6332957744598389,0.5082598112120995,1.0,1
1,robust,1.0,True,True,3.6914219966633004,1.0,0.44285035133361816,0.5082598112120995,1.0,1
1,armin,0.75,True,True,3.6914219966633004,1.0,283.064395904541,0.5082598112120995,1.0,1
2,mean,1.0,True,False,3.0805082788265725,0.834504503037329,0.5869150161743164,0.47577765750891415,1.0,1
2,knn,1.0,True,False,2.9485667709330246,0.7987617708293044,0.6034929752349854,0.468930474555397,1.0,1
2,mice,1.0,True,False,3.32789542662167,0.9015212646047446,0.7853488922119141,0.4845126335744308,1.0,1
2,robust,1.0,True,True,3.6914219966633004,1.0,0.7784085273742676,0.5082598112120995,1.0,1
2,armin,0.75,True,True,3.6914219966633004,1.0,345.0953094959259,0.5082598112120995,1.0,1
3,mean,1.0,True,False,1.5124045519735345,0.40970784519911474,0.27422213554382324,0.3973045655488323,0.6666666666666666,1
3,knn,1.0,True,False,3.114350278534524,0.8436722437449863,0.679081916809082,0.47577765750891415,1.0,1
3,mice,1.0,True,False,2.6366527472318078,0.7142647872866053,0.5079159736633301,0.4301268032498172,1.0,1
3,robust,1.0,True,True,5.596678578627376,1.5161307982902656,2.832838296890259,0.5582106636230456,0.75,1
