n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.7,100,True,False,0.15557481746371693,0.524537650494506,0.02594304084777832,0.48516593775051686,1.0,1
2,armin,0.75,100,True,True,0.29659418597892706,1.0,0.028898954391479492,0.5009879761808362,1.0,0
2,armin,0.8,100,True,True,0.4338837437690947,1.462886881403407,0.03656196594238281,0.5168080362356802,1.0,1
2,armin,0.85,100,True,True,0.4692732806752781,1.582206607072938,0.03066110610961914,0.5383402465716205,0.0,1
2,armin,0.9,100,True,True,0.5871037469237284,1.9794850158170056,0.0331730842590332,0.545989028858497,0.0,1
0,optimal,1.0,0,True,True,0.783039107788993,1.0,0.003047943115234375,0.5052842465282876,1.0,1
2,armin,0.5,100,True,True,0.7908949050868073,1.010032445659063,0.029963016510009766,0.5058057164472834,0.6666666666666666,1
2,armin,0.55,100,True,True,0.9286239788243391,1.1859228607960883,0.0351409912109375,0.521098301984895,0.6666666666666666,1
2,armin,0.6,100,True,True,0.9519720559913591,1.2157401163262063,0.03939008712768555,0.5238005367108103,0.3333333333333333,1
2,armin,0.65,100,True,True,0.9286239788243391,1.1859228607960883,0.03570199012756348,0.521098301984895,0.6666666666666666,1
2,armin,0.7,100,True,True,1.02481697430395,1.3087685712117834,0.03684401512145996,0.5344244927988868,0.6666666666666666,1
2,armin,0.75,100,True,True,1.02481697430395,1.3087685712117834,0.042027950286865234,0.5344244927988868,0.6666666666666666,1
2,armin,0.8,100,True,True,1.170401845339296,1.4946914320078715,0.03924703598022461,0.5501363798989949,0.5,1
2,armin,0.85,100,True,True,1.02481697430395,1.3087685712117834,0.03380298614501953,0.5344244927988868,0.6666666666666666,1
2,armin,0.9,100,True,True,1.170401845339296,1.4946914320078715,0.03870201110839844,0.5501363798989949,0.5,1
0,optimal,1.0,0,True,True,4.612325374095419,1.0,0.01692485809326172,0.5095641457677528,1.0,1
2,armin,0.5,100,True,False,0.939977402033136,0.20379685425325977,0.040255069732666016,0.1850834189339583,1.0,1
2,armin,0.55,100,True,False,0.939977402033136,0.20379685425325977,0.03997611999511719,0.1850834189339583,1.0,1
2,armin,0.6,100,True,False,0.939977402033136,0.20379685425325977,0.039695024490356445,0.1850834189339583,1.0,1
2,armin,0.65,100,True,False,1.2085576642994522,0.26202784198338946,0.03461718559265137,0.2049452740466935,1.0,1
2,armin,0.7,100,True,False,1.2085576642994522,0.26202784198338946,0.034156084060668945,0.2049452740466935,1.0,1
2,armin,0.75,100,True,True,4.612325374095419,1.0,0.05113506317138672,0.5095641457677528,1.0,1
2,armin,0.8,100,True,True,4.612325374095419,1.0,0.05665397644042969,0.5095641457677528,1.0,1
2,armin,0.85,100,True,True,4.835760734767853,1.0484431046272955,0.0452880859375,0.529170584188632,1.0,1
2,armin,0.9,100,True,True,4.835760734767853,1.0484431046272955,0.04675912857055664,0.529170584188632,1.0,1
0,optimal,1.0,0,True,True,2.371008182975899,1.0,0.010854005813598633,0.5014475610890146,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.02262282371520996,0.22018361989602808,0.0,0
2,armin,0.55,100,True,False,0.3849140445249305,0.16234193002312514,0.03170299530029297,0.266143938380239,0.25,1
2,armin,0.6,100,True,False,0.3849140445249305,0.16234193002312514,0.0359349250793457,0.266143938380239,0.25,1
2,armin,0.65,100,True,False,0.3849140445249305,0.16234193002312514,0.03346610069274902,0.266143938380239,0.25,0
2,armin,0.7,100,True,False,2.1983416638882907,0.927175907562288,0.0386810302734375,0.48562513328232393,1.0,1
2,armin,0.75,100,True,False,2.245901822182824,0.9472349519114474,0.03452706336975098,0.4978850454747886,0.75,1
2,armin,0.8,100,True,False,2.1983416638882907,0.927175907562288,0.0382080078125,0.48562513328232393,1.0,0
2,armin,0.85,100,True,True,2.371008182975899,1.0,0.04126620292663574,0.5014475610890146,1.0,0
2,armin,0.9,100,True,True,3.0204109479377372,1.273893093083618,0.04528498649597168,0.5632152561884303,0.5,0
0,optimal,1.0,0,True,True,1.3270047517181176,1.0,0.00514984130859375,0.5019205566443272,1.0,1
2,armin,0.5,100,True,True,1.3270047517181176,1.0,0.040997982025146484,0.5019205566443272,1.0,1
2,armin,0.55,100,True,True,1.7500321194497015,1.318783611877709,0.03799891471862793,0.5335229883808931,1.0,1
2,armin,0.6,100,True,True,1.7500321194497015,1.318783611877709,0.04672694206237793,0.5335229883808931,1.0,1
2,armin,0.65,100,True,True,1.9740261454436316,1.4875803141532038,0.044836997985839844,0.5492396382447028,1.0,1
2,armin,0.7,100,True,True,1.7500321194497015,1.318783611877709,0.04516887664794922,0.5335229883808931,1.0,1
2,armin,0.75,100,True,True,1.9740261454436316,1.4875803141532038,0.04349207878112793,0.5492396382447028,1.0,1
2,armin,0.8,100,True,True,1.9740261454436316,1.4875803141532038,0.044973134994506836,0.5492396382447028,1.0,1
2,armin,0.85,100,True,True,2.7002900336299547,2.034875934041531,0.05097484588623047,0.5993169813077879,1.0,1
2,armin,0.9,100,True,True,2.9823814217130007,2.247453460774433,0.04954886436462402,0.6186120922201193,1.0,1
0,optimal,1.0,0,True,True,1.2905771803283836,1.0,0.0047800540924072266,0.5017946386879111,1.0,1
2,armin,0.5,100,True,False,1.1271686301819002,0.8733833569683104,0.03858685493469238,0.4739774327737527,1.0,1
2,armin,0.55,100,True,False,1.1271686301819002,0.8733833569683104,0.039793968200683594,0.4739774327737527,1.0,1
2,armin,0.6,100,True,False,1.1271686301819002,0.8733833569683104,0.04117703437805176,0.4739774327737527,1.0,1
2,armin,0.65,100,True,True,1.2905771803283836,1.0,0.033663034439086914,0.5017946386879111,1.0,1
2,armin,0.7,100,True,True,1.2905771803283836,1.0,0.03871798515319824,0.5017946386879111,1.0,1
2,armin,0.75,100,True,True,1.2905771803283836,1.0,0.03845500946044922,0.5017946386879111,1.0,1
2,armin,0.8,100,True,True,1.2905771803283836,1.0,0.03975510597229004,0.5017946386879111,1.0,1
2,armin,0.85,100,True,True,1.5418598358882105,1.1947056397633566,0.035941123962402344,0.5296007394066653,1.0,1
2,armin,0.9,100,True,True,1.5418598358882105,1.1947056397633566,0.038114070892333984,0.5296007394066653,1.0,1
0,optimal,1.0,0,True,True,0.9980438500983633,1.0,0.004912137985229492,0.5020644054089253,1.0,1
2,armin,0.5,100,True,False,0.852458979063017,0.8541297849578473,0.03069281578063965,0.4862414969802782,0.75,1
2,armin,0.55,100,True,False,0.852458979063017,0.8541297849578473,0.04640483856201172,0.4862414969802782,0.75,1
2,armin,0.6,100,True,True,1.139113993520416,1.141346638635316,0.041465044021606445,0.5021435987953009,0.75,1
2,armin,0.65,100,True,True,1.139113993520416,1.141346638635316,0.04122805595397949,0.5021435987953009,0.75,1
2,armin,0.7,100,True,True,1.088611749321097,1.0907454108492405,0.03467416763305664,0.5130506591310825,0.5,1
2,armin,0.75,100,True,True,1.3529245638558691,1.355576274251407,0.03887605667114258,0.5381125984717183,0.5,1
2,armin,0.8,100,True,True,1.3188092674365415,1.3213941123995352,0.04099297523498535,0.53129723820177,0.75,1
2,armin,0.85,100,True,True,1.3582218113746154,1.3608839042901315,0.04303884506225586,0.5336661900307036,1.0,1
2,armin,0.9,100,True,True,1.5326198377719948,1.5356237480156267,0.03644204139709473,0.5669763084771346,0.5,1
0,optimal,1.0,0,True,True,0.3915732946938606,1.0,0.0033380985260009766,0.5255214548602761,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.023736953735351562,0.44541417415198814,0.0,0
2,armin,0.55,100,True,False,0.0,0.0,0.02392888069152832,0.44541417415198814,0.0,0
2,armin,0.6,100,True,False,0.0,0.0,0.02393794059753418,0.44541417415198814,0.0,0
2,armin,0.65,100,True,False,0.0,0.0,0.024903059005737305,0.44541417415198814,0.0,0
2,armin,0.7,100,True,False,0.0,0.0,0.02372908592224121,0.44541417415198814,0.0,0
2,armin,0.75,100,True,False,0.0,0.0,0.024155139923095703,0.44541417415198814,0.0,0
2,armin,0.8,100,True,False,0.0,0.0,0.024560928344726562,0.44541417415198814,0.0,0
2,armin,0.85,100,True,False,0.0,0.0,0.023754119873046875,0.44541417415198814,0.0,1
2,armin,0.9,100,True,False,0.0,0.0,0.023705005645751953,0.44541417415198814,0.0,0
0,optimal,1.0,0,True,True,0.3915732946938606,1.0,0.0027480125427246094,0.515459080521934,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.022893905639648438,0.43547787728007936,0.0,0
2,armin,0.55,100,True,False,0.0,0.0,0.024377822875976562,0.43547787728007936,0.0,0
2,armin,0.6,100,True,False,0.0,0.0,0.023997068405151367,0.43547787728007936,0.0,0
2,armin,0.65,100,True,False,0.0,0.0,0.023519039154052734,0.43547787728007936,0.0,0
2,armin,0.7,100,True,False,0.0,0.0,0.02403402328491211,0.43547787728007936,0.0,0
2,armin,0.75,100,True,False,0.0,0.0,0.024075031280517578,0.43547787728007936,0.0,0
2,armin,0.8,100,True,False,0.0,0.0,0.023324012756347656,0.43547787728007936,0.0,0
2,armin,0.85,100,True,False,0.0,0.0,0.024091005325317383,0.43547787728007936,0.0,0
2,armin,0.9,100,True,False,0.2354141351186178,0.6012006904165133,0.037322998046875,0.46552681041726385,0.0,0
