n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,mean,1.0,True,False,0.0,0.0,9.393692016601562e-05,0.3889069251158299,0.0,0
3,knn,1.0,True,False,0.0,0.0,8.702278137207031e-05,0.3889069251158299,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.00010991096496582031,0.3889069251158299,0.0,0
3,robust,1.0,True,True,1.406025730100524,1.8101929533847763,0.035567522048950195,0.5769672399774313,0.5,0
3,armin,0.75,True,False,0.5284361395598236,0.6803370348540185,0.031919002532958984,0.4654843258063581,0.5,1
0,optimal,1.0,True,True,4.554368801340241,1.0,0.01256108283996582,0.5095641457677528,1.0,1
1,mean,1.0,True,True,4.554368801340241,1.0,0.013174057006835938,0.5095641457677528,1.0,1
1,knn,1.0,True,True,5.1474724758492805,1.13022741468247,0.03378582000732422,0.5723592939077691,1.0,1
1,mice,1.0,True,True,4.554368801340241,1.0,0.012218952178955078,0.5095641457677528,1.0,1
1,robust,1.0,True,True,5.829907409311718,1.2800692398024767,0.05164027214050293,0.6351879459870158,1.0,1
1,armin,0.75,True,True,5.1474724758492805,1.13022741468247,0.04391908645629883,0.5723592939077691,1.0,1
2,mean,1.0,True,True,4.554368801340241,1.0,0.012085914611816406,0.5095641457677528,1.0,1
2,knn,1.0,True,True,4.554368801340241,1.0,0.04281497001647949,0.5095641457677528,1.0,1
2,mice,1.0,True,True,4.554368801340241,1.0,0.010406017303466797,0.5095641457677528,1.0,1
2,robust,1.0,True,True,8.106266011079418,1.7798879196375006,0.04236173629760742,0.7873853704186992,1.0,1
2,armin,0.75,True,True,6.291925638976597,1.3815143027339014,0.041899919509887695,0.6758188495061126,1.0,1
3,mean,1.0,True,False,3.272712720380377,0.7185875503576471,0.011682987213134766,0.3873771793517725,1.0,1
3,knn,1.0,True,False,3.808525024276369,0.836235533485038,0.04920601844787598,0.4464657204585126,1.0,1
3,mice,1.0,True,False,4.481445949772535,0.9839883736367055,0.012346982955932617,0.4975509787849267,1.0,1
3,robust,1.0,True,True,5.7420548114337615,1.2607794980819327,0.05118274688720703,0.6329064419816772,1.0,1
3,armin,0.75,True,True,5.015122585223154,1.1011674293367117,0.04712080955505371,0.5567982746180075,1.0,1
0,optimal,1.0,True,True,2.3266716199168695,1.0,0.010725975036621094,0.5014475610890146,1.0,1
1,mean,1.0,True,False,1.0552498458338515,0.45354481345827174,0.005910158157348633,0.3620972879131019,0.75,1
1,knn,1.0,True,False,0.7764873392187911,0.33373310293204783,0.028436899185180664,0.33339181813140617,0.5,1
1,mice,1.0,True,False,1.8678378127589408,0.80279391245838,0.0048830509185791016,0.45409799191701583,1.0,1
1,robust,1.0,True,True,4.932041760473793,2.1197842094493815,0.05198860168457031,0.7222794963290998,0.75,1
1,armin,0.75,True,True,2.743757142358115,1.1792627368945807,0.0360560417175293,0.5547005674664853,0.75,1
2,mean,1.0,True,False,0.7165380823556777,0.30796700154071555,0.0042650699615478516,0.3044011671827217,0.25,1
2,knn,1.0,True,False,0.0,0.0,0.00019097328186035156,0.22018361989602808,0.0,0
2,mice,1.0,True,False,0.9428804528828632,0.40524861558097813,0.009672164916992188,0.3496870827148568,0.75,1
2,robust,1.0,True,True,5.07510842449616,2.181274048753597,0.04250335693359375,0.6652535959079462,0.75,1
2,armin,0.75,True,False,1.8652489276709399,0.8016812134999884,0.04012894630432129,0.4485000418635867,0.75,1
3,mean,1.0,True,False,1.208095767846099,0.5192377632943593,0.0068950653076171875,0.34547054925879406,0.25,1
3,knn,1.0,True,False,1.8656219781027013,0.8018415500204359,0.005326986312866211,0.42050808570763665,0.5,1
3,mice,1.0,True,False,1.208095767846099,0.5192377632943593,0.0067081451416015625,0.34547054925879406,0.25,1
3,robust,1.0,True,True,8.18011388334842,3.5158007745161264,0.05623888969421387,0.819555845767984,0.5,1
3,armin,0.75,True,True,3.291512321742248,1.4146870978981776,0.047387123107910156,0.5593629370015103,0.5,0
0,optimal,1.0,True,True,1.241040783188875,1.0,0.005028963088989258,0.5005322160878941,1.0,1
1,mean,1.0,True,False,0.0,0.0,9.083747863769531e-05,0.3754229780571403,0.0,0
1,knn,1.0,True,False,0.0,0.0,0.00019812583923339844,0.3754229780571403,0.0,0
1,mice,1.0,True,False,0.0,0.0,0.00019502639770507812,0.3754229780571403,0.0,0
1,robust,1.0,True,True,1.241040783188875,1.0,0.03496122360229492,0.5005322160878941,1.0,0
1,armin,0.75,True,True,1.241040783188875,1.0,0.029270172119140625,0.5005322160878941,1.0,0
2,mean,1.0,True,True,2.9423880028158793,2.3709035534314706,0.00713801383972168,0.6198491406264501,0.6666666666666666,1
2,knn,1.0,True,True,2.9423880028158793,2.3709035534314706,0.03288888931274414,0.6198491406264501,0.6666666666666666,1
2,mice,1.0,True,True,1.6919591767053999,1.3633389004009058,0.005963802337646484,0.5360642150424877,1.0,1
2,robust,1.0,True,True,4.256843542924937,3.430059350658007,0.04203343391418457,0.7271015245148642,1.0,1
2,armin,0.75,True,True,2.033957711499016,1.6389128697871862,0.046861886978149414,0.5634931660313124,1.0,1
